web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632656661-3053","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Gel Knee Pad, Hinged Rubber Cap, One Size, Black, 435HL, Pack O..."
"1632656714-3084","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 4X, Orange"
"1632656714-3075","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, 4X, Black"
"1632656661-3066","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne Proflex® Knee Sleeve, 600 Single Layer, Large, Black"
"1632656661-3068","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Standard Knee Pads, With Shin Guards, Black, 340"
"1632656661-3048","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","230  Black Wide Soft Cap Knee Pads - Buckle"
"1632656661-3067","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Proline Knee Pads, Hook and Loop, Navy"
"1632656661-3050","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Professional Gel Kneepads, Elastic Upper Straps w/ Buckle-Style Fasteners, Black"
"1632656714-3103","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","ProFlex® 2000SF High Performance Back Support, X-Large, Black"
"1632656714-3088","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","ProFlex Economy Elastic Back Support - 46"" - 52"" Waist Size - Strap Mount - Blac..."
"1632656661-3058","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne Proflex® Knee Sleeve, 600 Single Layer, Medium, Black"
"1632656714-3093","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, Small, Black"
"1632656661-3061","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","385  Black Large Kneeling Pad"
"1632656714-3076","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, 3X, Black"
"1632656661-3056","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Standard Knee Pads, With Buckle, Tan, 325"
"1632656714-3104","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, Medium, Black"
"1632656661-3057","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne Proflex 601 Knee Compression Sleeves, Large, Black, Pack Of 2 Sleeves"
"1632656714-3074","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, X-Small, Black"
"1632656661-3049","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Kneeling Pad, 381, Black"
"1632656714-3100","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, X-Large, Black"
"1632656714-3082","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, Small, Orange"
"1632656714-3078","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, X-Small, Black"
"1632656714-3073","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, X-Small, Orange"
"1632656714-3077","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, XX-Large, Orange"
"1632656714-3102","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, Large, Black"
"1632656714-3096","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, X-Large, Orange"
"1632656661-3071","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne Proflex® Knee Sleeve, 600 Single Layer, Small, Black"
"1632656714-3086","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 1650, Small, Black"
"1632656714-3090","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 2000SF High Performance, 4X, Black"
"1632656714-3087","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, X-Large, Black"
"1632656714-3101","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 4X, Black"
"1632656661-3062","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex® Gel Knee Pad, 350 Hook-And-Loop, Black"
"1632656714-3079","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Spandex Back Support, 1400UN, Universal Size, Black"
"1632656714-3095","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, Large, Black"
"1632656661-3070","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne Proflex® Knee Sleeve, 615 With Open Patella/Anterior Pad, Medium, Black"
"1632656661-3054","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","AltaFlex Hard Cap Knee Pads, AltaGrip Hook and Loop, White/Black"
"1632656714-3083","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 3X, Black"
"1632656714-3089","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 2000SF High Performance, Small, Black"
"1632656661-3065","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Gel Knee Pads, Hinged Slip-Resistant Soft Cap, One Size, Black,..."
"1632656714-3106","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 1650, 4X, Black"
"1632656661-3055","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne Proflex® Knee Sleeve, 615 With Open Patella/Anterior Pad, Small, Black"
"1632656661-3059","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Standard Knee Pads, With Hook-And-Loop Closure, Tan, 325HL"
"1632656714-3091","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, Small, Black"
"1632656714-3099","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 2000SF High Performance, XS, Black"
"1632656714-3080","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex Economy Back Support, 3X, Orange"
"1632656714-3072","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","Ergodyne ProFlex® Economy Back Support, 1100SF, 2X, Black"
"1632656661-3051","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Kneeling Pad, 376, Small, Black"
"1632656661-3063","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Knee Pads","https://www.officedepot.com/a/browse/knee-pads/N=5+654521/","Ergodyne ProFlex Gel Knee Pads, Injected Long Cap, One Size, Black, 345"
"1632656714-3097","https://www.officedepot.com/a/browse/ergonomic-protection/N=5+654520/","Back Support","https://www.officedepot.com/a/browse/back-support/N=5+679310/","R3® Safety All-Elastic Back Support, X-Large, Black"
