product-img-link href,cleanDesc,part-info,part-info 2,price,short-description
https://www.turnermotorsport.com/p-639215-turner-m2-comp-skid-plate-wrinkle-black-powdercoated-finish/,Turner Motorsport Skid Plate - Wrinkle Black Powdercoated Finish - F...,639215,029040TMS01-02,$509.56,"Since the F87 M2 Competition was designed to make impressive power in stock form (and loads more with upgrades) these cars feature some heavy-duty cooling hardware. In order to keep oil temperatures down (something many late model M cars have struggled with) requires a large oil cooler. BMW engineers positioned the oil cooler quite low under the car, positioned horizontally - an aerodynamic design that creates a vacuum force while driving, drawing heat from the oil cooler. The issue some of the vehicle owners have experienced is road debris from small branches to chunks of ice that have impacted the OE belly pan hard enough to crack the oil cooler draining the car's oil rapidly. Being one of the lowest points of the car, even a close encounter with a parking block can mean the end of the road for the factory belly pan - and oil cooler. Damage to the belly pan means reduced cooling, which can result in dangerously high engine temperatures. Once the belly pan is damaged, there is no longer any protection for the oil cooler, meaning damage to the cooler and a catastrophic loss in oil pressure may be right around the corner. Designed using 8 gauge 5052 aluminum, this skid plate offers plenty of strength to protect your oil cooler. We also made sure this would be an easy, reversible upgrade by maintaining OE mounting locations and hardware that requires NO cutting or modification to your vehicle for fitment. Our engineering team also felt it was important to maintain some of the cooling features the BMW engineers spec'd out such as having a trim seal to fit snugly against the cooler edges to create the same vacuum cooling effects as stock. Features: No cutting, drilling, or modification required 1/8” 5052 Aluminum skid plate construction. 10 Ga 5052 Aluminum side pieces to save weight. Increased ground clearance. Integrated frame-mounted support bracket for maximum strength. Included bulb seal maintains oil cooler efficiency. Retains factory air duct for oil cooler. Maintains wheel liner mounting positions. Black powder-coated or Mill finish (T#:637536) options."
https://www.turnermotorsport.com/p-638846-turner-aluminum-street-shield-skid-plate-kit-wrinkle-black-powder-coat-finish-f2x-3x-1-2-3-4-series/,Turner Motorsport Aluminum Skid Plate Kit - Wrinkle Black Powder Coa...,638846,025995TMS09KT,$419.85,"The F2x/3x 1/2/3/4 Series belly pans are a constant point of impact for parking curbs, inclines, and road debris. Fortunately, there is usually little damage other than the brittle belly pan plastic and side covers, which is still not a cheap expense. The Turner Motorsport skid plate is the ultimate upgrade for your belly pan replacement woes, eliminating all common issues experienced with the stock plastic belly pan. We wanted to offer something that would protect all of the underside engine components, on both streetcars and modified track cars, as you never know when something will pop up on the street or track. Something as mundane as a parking block or roadkill can damage a plastic belly pan - we’ve all seen drooping, damaged belly pans, and the resulting filthy engine bays. Even though the stock plastic belly pan and this skid plate look similar, there are a lot of features taken into consideration when this was designed. The plates mount slightly higher offering even greater ground clearance so there is less chance of impact, even though this skid plate will provide all the strength you need to feel safe! Manufactured from 1/8"" 5052 Aluminum and mounted to your BMW with the included brackets and hardware, this skid plate integrates perfectly with the factory plastic liners and mounting points without any major modification necessary for installation."
https://www.turnermotorsport.com/p-199280-genuine-bmw-underhood-shield-m-51758054269-f80-m3f82-m4f83/,"Genuine BMW Underhood Shield -M- - 51758054269 - F80 M3,F82 M4,F83
...",199280,51758054269,$144.30,Genuine BMW Under hood Shield
https://www.turnermotorsport.com/p-637729-turner-motorsport-aluminum-street-shield-skid-plate-kit-milled-finish-e46-non-m-rwd/,Turner Motorsport Aluminum Street Shield Skid Plate Kit - Milled Fin...,637729,004964LA01-01KT,$331.96,"The E46 Non-M RWD belly pan is a constant point of impact for parking curbs, inclines, and road debris. Fortunately, there is usually little damage other than the brittle belly pan plastic and side covers, which is still not a cheap expense. The Turner Motorsport skid plate is the ultimate upgrade for your belly pan replacement woes, eliminating all common issues experienced with the stock plastic belly pan. We wanted to offer something that would protect all of the underside engine components, on both streetcars and modified track cars, as you never know when something will pop up on the street or track. Something as mundane as a parking block or roadkill can damage a plastic belly pan - we’ve all seen drooping, damaged belly pans, and the resulting filthy engine bays. Even though the stock plastic belly pan and this skid plate look similar, there are a lot of features taken into consideration when this was designed. The plates mount slightly higher offering even greater ground clearance so there is less chance of impact, even though this skid plate will provide all the strength you need to feel safe! Manufactured from 1/8"" 5052 Aluminum and mounted to your RWD E46 with the included brackets and hardware, this skid plate integrates perfectly with the factory plastic liners and mounting points without any major modification necessary for installation."
https://www.turnermotorsport.com/p-585422-turner-motorsport-skid-plate-f90-m5/,Turner Motorsport Skid Plate - F90 M5,585422,27748TMS09KT,$563.51,Protect your low hanging Oil Cooler!
https://www.turnermotorsport.com/p-401216-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E39 M5 & 540i,401216,RSE398FR,$319.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-397644-e36-under-tray-wredirecting-air-fins/,MKAH Motorsports Undertray with Redirecting Fins - E36,397644,E36-UT,$199.00,"Includes redirecting fins that send air directly to the brakes. Additionally, this undertray reduces drag and improves cooling vastly. Does not include a front lip - you cannot see this part unless you are underneath the vehicle."
https://www.turnermotorsport.com/p-585381-turner-e39-m5-aluminum-skid-plate/,"Turner E39 M Aluminium Skid Plate - Wrinkle Black Powder Coat 
    ...",585381,028196TMS0KT,$643.06,The new benchmark for E39 M5 skid plates. Includes heavy duty aluminum uprights with integrated brake ducts.
https://www.turnermotorsport.com/p-639867-turner-f10-m-sport-awd-aluminum-skid-plate-milled-finish/,"Turner Aluminum Skid Plate - Milled Finish - F10 M Sport AWD
      ...",639867,004980LA01-10KT,$461.66,Upgrade your brittle plastic under belly shield to our Turner F10 M Sport Skid Plate for maximum protection!
https://www.turnermotorsport.com/p-639577-turner-aluminum-street-shield-skid-plate-kit-milled-finish-f2x3x-234-series/,Turner Motorsport Aluminum Skid Plate - Milled Finish - F2x/3x 2/3/4...,639577,025995TMS10KT,$379.76,"The F2x/3x 1/2/3/4 Series belly pans are a constant point of impact for parking curbs, inclines, and road debris. Fortunately, there is usually little damage other than the brittle belly pan plastic and side covers, which is still not a cheap expense. The Turner Motorsport skid plate is the ultimate upgrade for your belly pan replacement woes, eliminating all common issues experienced with the stock plastic belly pan. We wanted to offer something that would protect all of the underside engine components, on both streetcars and modified track cars, as you never know when something will pop up on the street or track. Something as mundane as a parking block or roadkill can damage a plastic belly pan - we’ve all seen drooping, damaged belly pans, and the resulting filthy engine bays. Even though the stock plastic belly pan and this skid plate look similar, there are a lot of features taken into consideration when this was designed. The plates mount slightly higher offering even greater ground clearance so there is less chance of impact, even though this skid plate will provide all the strength you need to feel safe! Manufactured from 1/8"" 5052 Aluminum and mounted to your BMW with the included brackets and hardware, this skid plate integrates perfectly with the factory plastic liners and mounting points without any major modification necessary for installation."
https://www.turnermotorsport.com/p-637731-turner-motorsport-aluminum-street-shield-skid-plate-kit-wrinkle-black-powder-coat-finish-e46-non-m-rwd/,Turner Motorsport Aluminum Street Shield Skid Plate Kit - Wrinkle Bl...,637731,004964LA01-02KT,$415.76,"The E46 Non-M RWD belly pan is a constant point of impact for parking curbs, inclines, and road debris. Fortunately, there is usually little damage other than the brittle belly pan plastic and side covers, which is still not a cheap expense. The Turner Motorsport skid plate is the ultimate upgrade for your belly pan replacement woes, eliminating all common issues experienced with the stock plastic belly pan. We wanted to offer something that would protect all of the underside engine components, on both streetcars and modified track cars, as you never know when something will pop up on the street or track. Something as mundane as a parking block or roadkill can damage a plastic belly pan - we’ve all seen drooping, damaged belly pans, and the resulting filthy engine bays. Even though the stock plastic belly pan and this skid plate look similar, there are a lot of features taken into consideration when this was designed. The plates mount slightly higher offering even greater ground clearance so there is less chance of impact, even though this skid plate will provide all the strength you need to feel safe! Manufactured from 1/8"" 5052 Aluminum and mounted to your RWD E46 with the included brackets and hardware, this skid plate integrates perfectly with the factory plastic liners and mounting points without any major modification necessary for installation."
https://www.turnermotorsport.com/p-639650-turner-f06-f10-non-m-awd-aluminum-skid-plate-milled-finish/,"Turner Milled Finish Aluminum Skid Plate - F10/F06/F12/13 Non-M AWD
...",639650,004980LA01-09KT,$457.15,Upgrade your brittle plastic under belly shield to our Turner F10/F06/F12/13 Non-M AWD Non-M Skid Plate for maximum protection!
https://www.turnermotorsport.com/p-585390-f90-m5-skid-plate-with-optional-side-skid-plates/,Turner Total Protection Skid Plate - F90 M5,585390,027748TMS03KT,$945.20,"This kit includes our optional 1/8” 5052 Aluminum Turner side skid plates, T#585388, to replace the plastic factory side splash shields, for maximum underbody protection!"
https://www.turnermotorsport.com/p-585388-optional-skid-plates/,Optional Side Skid Plates - F90 M5,585388,027748TMS02,$333.95,"Add-On to Turner F90 M5 skid plate, for maximum protection!"
https://www.turnermotorsport.com/p-552794-turner-motorsport-aluminum-skid-plate-wrinkle-black-powder-coat/,"Turner Aluminum Skid Plate - Wrinkle Black Powder Coat - E46 M3
   ...",552794,021470TMS05KT,$524.72,"Considering the belly pan that comes on the E46 M3 is designed from plastic, the risk of damage is much greater for any low mounted coolers and hoses. Even the cost of replacing an original belly pan is enough to be committed to a more permanent design."
https://www.turnermotorsport.com/p-401211-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E30 BMW M42,401211,RSE30M42,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-401208-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E24 E28,401208,RSE24E28ALL,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-401215-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E34 BMW 540i,401215,RSE34M60,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-401209-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E30 with M5X/S5X Swap,401209,RSE30DOHC,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control  of the vehicle."
https://www.turnermotorsport.com/p-568628-fall-line-motorsports-oil-cooler-guard-f87-m2-competition/,"Fall Line Motorsports Oil Cooler Guard - F87 M2 Competition
       ...",568628,FLM-F87C-3FSKID,$695.00,"S55-equiped cars are incredibly well sorted from a cooling standpoint. Even in a road course environment with extremely high ambient temperatures, the S55 engine tends to operate beautifully, with consistent oil and water temperatures. Although excellent ducting, good core design, strong fans, and other factors all play in to how well a cooling system works, there are ultimately two factors which cannot be circumvented—you must have enough heat exchanger surface area, and you must have enough heat exchangers. These constraints have left the S55 with a “fatal flaw”—the engine’s oil cooler is precariously exposed. A direct impact to the oil cooler can have catastrophic effects, draining the S55 of all of its oil in seconds, a dire fate that several owners have experienced in a painfully direct way. In response to this, Fall-Line Motorsports has developed a robust oil cooler guard, specifically designed to shield the S55’s oil cooler from large road debris and prevent much more costly damage. For the best real-world protection, the S55 oil cooler guard is constructed from a thick stainless steel plate and fastens directly to existing frame members to help spread the impact load across strong structural components. As an acknowledgement of BMW M’s aforementioned air flow engineering, special care was taken to ensure that the opening in the oil cooler guard matched the shape and size of the existing BMW oil cooler air outlet. Installation hardware is included. MADE IN THE USA."
https://www.turnermotorsport.com/p-401212-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E30 M3,401212,RSE30S14,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-395767-turner-delrin-bumper-protection-skid-plates-125/,"Delrin bumper protection Skid Plates - 12.5""",395767,013770TMS02KT,$145.56,"In an effort to design products that are more appealing to the daily driver we engineered these Delrin protection plates based on our own experience with bumper & splitter damage on our own M3's. The aggressive design of the E9x M3 bumper makes it virtually impossible to not have contact at some point of the bumper, from parking curbs to slight inclines making your bumper or carbon splitters look ugly."
https://www.turnermotorsport.com/p-597406-turner-aluminum-skid-plate-a90-supra/,Turner Aluminum Skid Plate - A90 Supra,597406,005638LA01-01,$328.76,"Protect what matters most! Get the peace of mind knowing your fragile underbody components are protected, with our Turner Motorsport in house engineered Aluminum Skid Plate"
https://www.turnermotorsport.com/p-401206-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E30 with M30 Swap,401206,RSE30M30,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-578549-fall-line-motorsports-oil-cooler-guard-f90-m5/,Fall Line Motorsports Oil Cooler Guard -  F90 M5,578549,FLM-F90-3FSKID,$795.00,"The F90 M5 cars are incredibly well sorted from a cooling standpoint. Even in a road course environment with extremely high ambient temperatures, the F90 engine tends to operate beautifully, with consistent oil and water temperatures. BMW M invested a great deal of time, money, and effort into designing a cooling system that worked in nearly every condition. Although excellent ducting, good core design, strong fans, and other factors all play into how well a cooling system works, there is one ultimate factor which cannot be circumvented- you must have enough heat exchanger surface area, and you must have enough heat exchangers. When examining the front of an M5 then, we see the hard work of the M engineers in packaging the various cooling components of the car. Everything had to be accounted for, and given ample space, surface area, and ducting. Unfortunately, this leaves the S63 engine’s oil cooler precariously exposed. A direct impact to the oil cooler can have catastrophic effects, draining the S63 of all of its oil in seconds, a fact that more than a handful M5 owners have had to learn in a painfully direct way. Having seen that this was a critical need for the F90 M5 cars, IND worked with Fall Line Motorsports to develop a robust oil cooler guard, specifically designed to shield the S63’s oil cooler from large road debris and prevent disaster. The new Fall Line Motorsports oil cooler guards will be constructed from a thick stainless steel plate and will fasten directly to existing frame members on the F90 M5 cars, spreading any impact across strong structural components. Special care was taken to ensure that the opening in the oil cooler guard matched the shape and size of the existing BMW oil cooler air outlet, ensuring that proper air flow is maintained. Installation is straightforward and uses all existing mounting locations, and also retains the factory BMW plastic shield and associated outlet ducting. Installation hardware is included. MADE IN THE USA."
https://www.turnermotorsport.com/p-401210-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E30 325ix,401210,RSE30IX,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-401214-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E34 BMW M30,401214,RSE34M30,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-401213-heavy-duty-skid-plate/,Race Skids Heavy Duty Skid Plate - E34 M5,401213,RSE34M,$204.95,"BMWs, just like many other makes, only include plastic under-body shields and are often vulnerable on the underside of the engine bay to debris in the road, track, and off road rally courses. When the vehicles are lowered, they also become vulnerable to damage when bottoming out on high spots in the road, drive ways, and other business entrances. This can pose a serious problem if the oil pan and other sensitive components are damaged when this happens. Cracks in the oil pan could result in a destroyed motor if the oil is allowed to completely leak out and any number of bushings, steering components, or exposed fluid lines could easily be ripped out of place, compromising the safety and control of the vehicle."
https://www.turnermotorsport.com/p-599315-fall-line-motorsports-oil-cooler-guard/,Fall Line Motorsports Oil Cooler Guard - Wrinkle Black - F87 M2 Comp...,599315,FLM-F87C-3FSKID-,$795.00,"S55-equiped cars are incredibly well sorted from a cooling standpoint. Even in a road course environment with extremely high ambient temperatures, the S55 engine tends to operate beautifully, with consistent oil and water temperatures. Although excellent ducting, good core design, strong fans, and other factors all play in to how well a cooling system works, there are ultimately two factors which cannot be circumvented—you must have enough heat exchanger surface area, and you must have enough heat exchangers."
https://www.turnermotorsport.com/p-25380-51718159989-genuine-bmw-part/,Upper Cover - E39,25380,51718159989,$30.56,Genuine BMW Upper Left Engine Compartment Cover -     E39
https://www.turnermotorsport.com/p-118239-51718163840-genuine-bmw-part/,Splash Shield - E38,118239,51718163840,$19.76,Genuine BMW Upper Right Engine Compartment Cover - D=98Mm    E38
https://www.turnermotorsport.com/p-395656-turner-delrin-bumper-protection-skid-plates-11/,"Delrin bumper protection Skid Plates - 11"" - E9x M3",395656,013770TMS01KT,$154.66,"In an effort to design products that are more appealing to the daily driver we engineered these Delrin protection plates based on our own experience with bumper & splitter damage on our own M3's. The aggressive design of the E9x M3 bumper makes it virtually impossible to not have contact at some point of the bumper, from parking curbs to slight inclines making your bumper or carbon splitters look ugly."
