product-img-link href,cleanDesc,part-info,part-info 2,price,short-description
https://www.turnermotorsport.com/p-2196596-touch-up-paint-pen-steel-blue-372/,Bav Auto Touch Up Paint Pen - Steel Blue 372,2196596,APP372KT,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area. Simply match the paint code of your vehicle to our paint code and you are good to go! Bav Auto's line of paint pens includes standard colors as well as metallic. (Paint codes can usually be found under the hood on the left strut housing or on the underside of the hood.) From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty. Frequently Asked Questions: Q. How can I obtain the best results with my Paint Pen? A. Always start with a clean car. Paint will not stick to dirt or wax. If you are washing your car yourself, use a natural sponge or chamois for best results. Make sure the car is dry. Q. Why does paint sometimes flow out of the sides of the Paint Pen when I depress the tip? A. This happens if you press the tip too hard on a surface. Remove excess from the side with a paper towel. Q. Does the temperature make a difference when I touch up my car? A. Yes. Never touch up your car in the direct sunlight. The ideal temperatures are between 65-80 degrees. Q. What if I don't like what I've just done? A. Place a small amount of paint thinner on a cotton swab. Gently wipe it over the area you just touched up. You can shine up any dulled areas later on with wax. Q. How do I get a high gloss finish? A. Make sure every coat is dry prior to applying another coat of paint. For an even higher gloss, you may purchase our clear coat pens from us. Q. How should I store my Paint Pen? A. Store the pen on its side and keep it in a cool, dry place. Never keep it in your car."
https://www.turnermotorsport.com/p-638412-touch-up-paint-pen/,Touch Up Paint Pen,638412,APP300KT,$21.95,
https://www.turnermotorsport.com/p-580251-touch-up-paint-pen/,"Bav Auto Touch Up Paint Pen - Sparkling Graphite metallic A22
     ...",580251,APPA22,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area."
https://www.turnermotorsport.com/p-580250-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Silver Gray A08,580250,APPA08,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint."
https://www.turnermotorsport.com/p-638404-touch-up-paint-pen/,Touch Up Paint Pen,638404,APPA08KT,$21.95,
https://www.turnermotorsport.com/p-580234-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Orient Blue Metallic 317,580234,APP317,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area."
https://www.turnermotorsport.com/p-580246-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Electric Blue Metallic 870,580246,APP870,$20.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area. Simply match the paint code of your vehicle to our paint code and you are good to go! Bav Auto's line of paint pens includes standard colors as well as metallic. (Paint codes can usually be found under the hood on the left strut housing or on the underside of the hood.) From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty. Frequently Asked Questions: Q. How can I obtain the best results with my Paint Pen? A. Always start with a clean car. Paint will not stick to dirt or wax. If you are washing your car yourself, use a natural sponge or chamois for best results. Make sure the car is dry. Q. Why does paint sometimes flow out of the sides of the Paint Pen when I depress the tip? A. This happens if you press the tip too hard on a surface. Remove excess from the side with a paper towel. Q. Does the temperature make a difference when I touch up my car? A. Yes. Never touch up your car in the direct sunlight. The ideal temperatures are between 65-80 degrees. Q. What if I don't like what I've just done? A. Place a small amount of paint thinner on a cotton swab. Gently wipe it over the area you just touched up. You can shine up any dulled areas later on with wax. Q. How do I get a high gloss finish? A. Make sure every coat is dry prior to applying another coat of paint. For an even higher gloss, you may purchase our clear coat pens from us. Q. How should I store my Paint Pen? A. Store the pen on its side and keep it in a cool, dry place. Never keep it in your car."
https://www.turnermotorsport.com/p-580244-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Pepper White 850,580244,APP850,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area. Simply match the paint code of your vehicle to our paint code and you are good to go! Bav Auto's line of paint pens includes standard colors as well as metallic. (Paint codes can usually be found under the hood on the left strut housing or on the underside of the hood.) From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty. Frequently Asked Questions: Q. How can I obtain the best results with my Paint Pen? A. Always start with a clean car. Paint will not stick to dirt or wax. If you are washing your car yourself, use a natural sponge or chamois for best results. Make sure the car is dry. Q. Why does paint sometimes flow out of the sides of the Paint Pen when I depress the tip? A. This happens if you press the tip too hard on a surface. Remove excess from the side with a paper towel. Q. Does the temperature make a difference when I touch up my car? A. Yes. Never touch up your car in the direct sunlight. The ideal temperatures are between 65-80 degrees. Q. What if I don't like what I've just done? A. Place a small amount of paint thinner on a cotton swab. Gently wipe it over the area you just touched up. You can shine up any dulled areas later on with wax. Q. How do I get a high gloss finish? A. Make sure every coat is dry prior to applying another coat of paint. For an even higher gloss, you may purchase our clear coat pens from us. Q. How should I store my Paint Pen? A. Store the pen on its side and keep it in a cool, dry place. Never keep it in your car."
https://www.turnermotorsport.com/p-580254-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Gloss Black,580254,APPGLOSS,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint."
https://www.turnermotorsport.com/p-580237-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Topaz Blue 364,580237,APP364,$20.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area."
https://www.turnermotorsport.com/p-2498297-touch-up-paint-pen/,Touch Up Paint Pen,2498297,APP252KT,$21.95,Calypso Red 252
https://www.turnermotorsport.com/p-711929-touch-up-paint-pen/,Touch Up Paint Pen,711929,APP475KT,$21.95,
https://www.turnermotorsport.com/p-1046641-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Steel Gray 400,1046641,APP400KT,$18.66,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area. Simply match the paint code of your vehicle to our paint code and you are good to go! Bav Auto's line of paint pens includes standard colors as well as metallic. (Paint codes can usually be found under the hood on the left strut housing or on the underside of the hood.) From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty. Frequently Asked Questions: Q. How can I obtain the best results with my Paint Pen? A. Always start with a clean car. Paint will not stick to dirt or wax. If you are washing your car yourself, use a natural sponge or chamois for best results. Make sure the car is dry. Q. Why does paint sometimes flow out of the sides of the Paint Pen when I depress the tip? A. This happens if you press the tip too hard on a surface. Remove excess from the side with a paper towel. Q. Does the temperature make a difference when I touch up my car? A. Yes. Never touch up your car in the direct sunlight. The ideal temperatures are between 65-80 degrees. Q. What if I don't like what I've just done? A. Place a small amount of paint thinner on a cotton swab. Gently wipe it over the area you just touched up. You can shine up any dulled areas later on with wax. Q. How do I get a high gloss finish? A. Make sure every coat is dry prior to applying another coat of paint. For an even higher gloss, you may purchase our clear coat pens from us. Q. How should I store my Paint Pen? A. Store the pen on its side and keep it in a cool, dry place. Never keep it in your car."
https://www.turnermotorsport.com/p-580241-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Flamenco Red Metallic 470,580241,APP470,$18.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area."
https://www.turnermotorsport.com/p-1684223-touch-up-paint-pen/,Touch Up Paint Pen,1684223,APPMINI144KT,$21.95,
https://www.turnermotorsport.com/p-639687-touch-up-paint-pen/,Touch Up Paint Pen,639687,APPMINI668,$21.95,
https://www.turnermotorsport.com/p-2088834-touch-up-paint-pen-oxford-green-324/,Bav Auto Touch Up Paint Pen - Oxford Green (324),2088834,APP324KT,$20.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area. Simply match the paint code of your vehicle to our paint code and you are good to go! Bav Auto's line of paint pens includes standard colors as well as metallic. (Paint codes can usually be found under the hood on the left strut housing or on the underside of the hood.) From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty."
https://www.turnermotorsport.com/p-2706148-eastwood-shimmering-boosted-blue-pearl-50g/,Eastwood Shimmering Boosted Blue Pearl 50g,2706148,15371,$14.99,
https://www.turnermotorsport.com/p-638220-touch-up-paint-pen/,Touch Up Paint Pen,638220,APP405KT,$21.95,
https://www.turnermotorsport.com/p-711895-touch-up-paint-pen/,Touch Up Paint Pen,711895,APPMINIA62KT,$21.95,
https://www.turnermotorsport.com/p-639700-touch-up-paint-pen/,Touch Up Paint Pen,639700,APPMINIA58,$20.95,
https://www.turnermotorsport.com/p-639023-touch-up-paint-pen/,Touch Up Paint Pen,639023,APPMINI902,$21.95,
https://www.turnermotorsport.com/p-639701-touch-up-paint-pen/,Touch Up Paint Pen,639701,APPMINI899,$21.95,
https://www.turnermotorsport.com/p-639697-touch-up-paint-pen/,Touch Up Paint Pen,639697,APPMINIB11,$21.95,
https://www.turnermotorsport.com/p-639696-touch-up-paint-pen/,Touch Up Paint Pen,639696,APPMINIA59,$21.95,
https://www.turnermotorsport.com/p-639693-touch-up-paint-pen/,Touch Up Paint Pen,639693,APPMINIA24,$21.95,
https://www.turnermotorsport.com/p-639699-touch-up-paint-pen/,Touch Up Paint Pen,639699,APPMINIB19,$21.95,
https://www.turnermotorsport.com/p-639698-touch-up-paint-pen/,Touch Up Paint Pen,639698,APPMINIA64,$21.95,
https://www.turnermotorsport.com/p-1002359-touch-up-paint-pen/,Touch Up Paint Pen,1002359,APPMINIA25,$21.95,
https://www.turnermotorsport.com/p-639689-touch-up-paint-pen/,Touch Up Paint Pen,639689,APPMINIA67,$21.95,
https://www.turnermotorsport.com/p-580229-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Montreal Blue 297,580229,APP297,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area."
https://www.turnermotorsport.com/p-580252-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - Hyper Blue A28,580252,APPA28,$20.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area. Simply match the paint code of your vehicle to our paint code and you are good to go! Bav Auto's line of paint pens includes standard colors as well as metallic. (Paint codes can usually be found under the hood on the left strut housing or on the underside of the hood.) From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty. Frequently Asked Questions: Q. How can I obtain the best results with my Paint Pen? A. Always start with a clean car. Paint will not stick to dirt or wax. If you are washing your car yourself, use a natural sponge or chamois for best results. Make sure the car is dry. Q. Why does paint sometimes flow out of the sides of the Paint Pen when I depress the tip? A. This happens if you press the tip too hard on a surface. Remove excess from the side with a paper towel. Q. Does the temperature make a difference when I touch up my car? A. Yes. Never touch up your car in the direct sunlight. The ideal temperatures are between 65-80 degrees. Q. What if I don't like what I've just done? A. Place a small amount of paint thinner on a cotton swab. Gently wipe it over the area you just touched up. You can shine up any dulled areas later on with wax. Q. How do I get a high gloss finish? A. Make sure every coat is dry prior to applying another coat of paint. For an even higher gloss, you may purchase our clear coat pens from us. Q. How should I store my Paint Pen? A. Store the pen on its side and keep it in a cool, dry place. Never keep it in your car."
https://www.turnermotorsport.com/p-580248-touch-up-paint-pen/,Bav Auto Touch Up Paint Pen - British Racing Green 895,580248,APP895,$21.95,"Is there a scratch in your paint that you can't stop looking at? Worried about moisture potentially getting through and causing rust to form? Thanks to Bav Auto, you needn't worry any longer! Their premium line of Touch Up Paint Pens is perfect to fill in scratches and chips with color matched paint. These paint pens use high-quality urethane paint that is easily applied by pressing the felt-tip to the body of the vehicle and ""coloring in"" the damaged area. Simply match the paint code of your vehicle to our paint code and you are good to go! Bav Auto's line of paint pens includes standard colors as well as metallic. (Paint codes can usually be found under the hood on the left strut housing or on the underside of the hood.) From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty. Frequently Asked Questions: Q. How can I obtain the best results with my Paint Pen? A. Always start with a clean car. Paint will not stick to dirt or wax. If you are washing your car yourself, use a natural sponge or chamois for best results. Make sure the car is dry. Q. Why does paint sometimes flow out of the sides of the Paint Pen when I depress the tip? A. This happens if you press the tip too hard on a surface. Remove excess from the side with a paper towel. Q. Does the temperature make a difference when I touch up my car? A. Yes. Never touch up your car in the direct sunlight. The ideal temperatures are between 65-80 degrees. Q. What if I don't like what I've just done? A. Place a small amount of paint thinner on a cotton swab. Gently wipe it over the area you just touched up. You can shine up any dulled areas later on with wax. Q. How do I get a high gloss finish? A. Make sure every coat is dry prior to applying another coat of paint. For an even higher gloss, you may purchase our clear coat pens from us. Q. How should I store my Paint Pen? A. Store the pen on its side and keep it in a cool, dry place. Never keep it in your car."
https://www.turnermotorsport.com/p-599163-touch-up-paint-pen/,Touch Up Paint Pen,599163,APPMINIA48,$21.95,Royal Gray Metallic A48
https://www.turnermotorsport.com/p-594656-touch-up-paint-pen/,Touch Up Paint Pen,594656,APPMINIB12,$21.95,
https://www.turnermotorsport.com/p-597557-touch-up-paint-pen/,Touch Up Paint Pen,597557,APPMINIA88,$21.95,
https://www.turnermotorsport.com/p-597621-touch-up-paint-pen/,Touch Up Paint Pen,597621,APPMINIA74,$21.95,
