web-scraper-order,web-scraper-start-url,name
"1631893452-4064","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","'Twas Santa Cookie Jar"
"1631893452-4045","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Honeycomb Utensil Holder"
"1631893452-4097","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Olivewood Countertop Tray"
"1631893452-4130","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Le Creuset 23-Oz Canister"
"1631893452-4019","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Tower Adjustable Pot Lid and Frying Pan Organizer"
"1631893452-4084","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Ceramic Spoon Rest"
"1631893452-4085","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Glass Canisters"
"1631893452-4072","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Ceramic Canisters, Set of 3"
"1631893452-4061","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Staub Enameled Cast Iron Trivet"
"1631893452-4023","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Dragon Chopsticks Rest, Set of 4"
"1631893452-4014","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma White and Gold Marble Paper Towel Holder"
"1631893452-4071","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Gold Partitioned Utensil Holder"
"1631893452-4047","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Spoon Rest"
"1631893452-4113","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Hexa 3-Piece In-Drawer Organizer , Basics Set"
"1631893452-4132","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Lynk Slide Out Bin Holder"
"1631893452-4030","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Brabantia Fall Front Bread Box"
"1631893452-4067","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Canister"
"1631893452-4137","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Harvest Wire Basket with Handle"
"1631893452-4016","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","White Marble and Gold Bread Box"
"1631893452-4107","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Signature Stainless Steel Spoon Rest"
"1631893452-4135","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Glass & Stainless-Steel Bread Box"
"1631893452-4131","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Collection Knife Holder with Kapoosh® Insert"
"1631893452-4161","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Marble Partitioned Utensil Holder"
"1631893452-4098","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","MacKenzie-Childs Courtly Check Cookie Jar"
"1631893452-4154","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","iDesign Linus Cutlery Tray"
"1631893452-4068","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Walnut Tiered Fruit Bowl"
"1631893452-4041","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Lazy Susan"
"1631893452-4090","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Ridged Ceramic Batter Bowl"
"1631893452-4122","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Gold Knife Block"
"1631893452-4033","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Marble Partitioned Utensil Holder"
"1631893452-4050","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","HARRY POTTER™ Hedwig Cookie Jar"
"1631893452-4075","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Round Trivet"
"1631893452-4028","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Paper Towel Holder"
"1631893452-4043","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Anchor Hocking Glass Measuring Batter Bowl, 8-Cup"
"1631893452-4128","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Bed Tray"
"1631893452-4057","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","White Marble Countertop Tray"
"1631893452-4038","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","iDesign Formbu Expandable Cutlery Tray"
"1631893452-4056","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Napkin Holder"
"1631893452-4158","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Gold Paper Towel Holder"
"1631893452-4058","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Cookbook Stand"
"1631893452-4115","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Ceramic Wood Paper Towel Holder"
"1631893452-4155","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Collection Knife Holder"
"1631893452-4011","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Pantry Utensil Holder"
"1631893452-4074","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Matte White Fruit Bowl"
"1631893452-4089","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Olivewood Spoon Rest"
"1631893452-4027","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Copper Canister"
"1631893452-4087","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Fellow Atmos Coffee Canister, 1 1/4-L"
"1631893452-4106","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Kapoosh® Knife Holder Insert"
"1631893452-4053","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Fruit Bowl, Large"
"1631893452-4059","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Sicily Utensil Holder"
"1631893452-4078","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Utensil & Accessories Tray"
"1631893452-4103","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Lynk Slide Out Two-Tier Spice Rack"
"1631893452-4112","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Super Grip Shelf Liner, White"
"1631893452-4147","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Matte White Spoon Rest"
"1631893452-4083","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Walnut Utensil Holder"
"1631893452-4022","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Biscotti Jar"
"1631893452-4040","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Ceramic Partitioned Utensil Holder"
"1631893452-4013","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Pantry Countertop Collection Set"
"1631893452-4152","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Partitioned Copper Utensil Holder"
"1631893452-4021","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Brabantia Roll Top Bread Box"
"1631893452-4124","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Classic Kitchen Organizer Set"
"1631893452-4157","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Littledeer Paddle Stand"
"1631893452-4096","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Mackenzie-Childs Courtly Check Kitchen Organizer Collection"
"1631893452-4035","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Silverware Tray"
"1631893452-4051","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Airscape Stainless-Steel Storage Containers"
"1631893452-4008","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","White Marble and Gold Canister"
"1631893452-4123","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Gold Knife Holder with Kapoosh® Insert"
"1631893452-4143","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","FINEX Wood Trivet"
"1631893452-4116","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Le Creuset 2 1/2-Qt Canister"
"1631893452-4036","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Tiered Fruit Bowl"
"1631893452-4160","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Tiered Fruit Bowl"
"1631893452-4037","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Walnut Cookbook Stand"
"1631893452-4121","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Kahler Hammershoi Paper Towel Holder"
"1631893452-4110","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Knife Holder with Kapoosh® Insert"
"1631893452-4039","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Sicily Fruit Bowl"
"1631893452-4095","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Walnut Knife Holder with Kapoosh Insert"
"1631893452-4077","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","MacKenzie-Childs Courtly Check Spoon Rest"
"1631893452-4044","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Cork Drawer Liner"
"1631893452-4054","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Stainless-Steel Cookbook Stand"
"1631893452-4102","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Stacking Glass Canister, Spice Jar"
"1631893452-4029","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Bread Box"
"1631893452-4111","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Scoop Stacking Basket, Medium"
"1631893452-4134","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Deluxe Kitchen Organizer Set"
"1631893452-4062","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Stainless Steel Bread Box"
"1631893452-4118","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Stainless Steel Partitioned Utensil Holder"
"1631893452-4042","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Olivewood Breadbox"
"1631893452-4049","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Gold Canisters"
"1631893452-4093","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Grinch Cookie Jar"
"1631893452-4153","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","White Marble Stacking Spice Canister"
"1631893452-4129","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Stainless-Steel Knife Holder with Kapoosh® Insert"
"1631893452-4017","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Pantry Fruit Bowl"
"1631893452-4025","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","OXO Paper Towel Holder, Brushed Stainless-Steel"
"1631893452-4010","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","White and Gold Marble Utensil Holder"
"1631893452-4156","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Copper Mixing Bowls"
"1631893452-4080","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Sicily Trivet"
"1631893452-4060","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Glass Canister"
"1631893452-4032","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Stacking Glass Canisters"
"1631893452-4119","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Twas Snowman Cookie Jar"
"1631893452-4073","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Stacking Glass Slim Canisters"
"1631893452-4126","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Lynk Slide Out Under Cabinet Drawer"
"1631893452-4146","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Olivewood Knife Holder with Kapoosh Insert"
"1631893452-4159","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Paper Towel Holder"
"1631893452-4009","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","White and Gold Marble Fruit Bowl"
"1631893452-4012","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Williams Sonoma Pantry Canister"
"1631893452-4144","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Walnut Deluxe Kitchen Organizer Set"
"1631893452-4133","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Stainless-Steel Classic Kitchen Organizer Set"
"1631893452-4018","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Gold Paper Towel Holder"
"1631893452-4104","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Tosca Ceramic Canister"
"1631893452-4099","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Marble Fruit Bowl"
"1631893452-4120","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Olivewood Classic Kitchen Organizer Set"
"1631893452-4020","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Italian Ceramic Canister"
"1631893452-4076","https://www.williams-sonoma.com/shop/homekeeping/countertop-organization/?cm_type=lnav","Walnut Bread Box"
