web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
1632114670-5511,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,HP Z4 G4 Workstation - 1 x Intel Xeon Quad-core 4 Core W-2223 3.60 GHz - 8 GB DD...
1632115853-7663,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Computer Towers,https://www.officedepot.com/a/browse/computer-towers/N=5+1461994/,"HP Prodesk 600 G1 Refurbished Desktop PC, Intel® Core™ i3, 4GB Memory, 500GB Har..."
1632114948-5985,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,All-In-One Computers,https://www.officedepot.com/a/browse/all-in-one-computers/N=5+1461990/,Dell OptiPlex 3000 3280 All-in-One Computer - Intel Core i5 10th Gen i5-10500T H...
1632115771-6457,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,Dell OptiPlex 3000 3080 Desktop Computer - Intel Core i3 10th Gen I3-10105T Quad...
1632115853-7827,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Computer Towers,https://www.officedepot.com/a/browse/computer-towers/N=5+1461994/,CybertronPC CLX SET TGMSETRTH9A14BM - MT - Ryzen 7 3700X / 3.6 GHz - RAM 16 GB -...0.0 out of 5 stars.
1632115002-6122,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Gaming Desktops,https://www.officedepot.com/a/browse/gaming-desktops/N=5+1461995/,Microsoft Surface Studio 2 All-in-One Computer - Intel Core i7 7th Gen i7-7820HQ...0.0 out of 5 stars.
1632114844-5892,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Dell™ Optiplex 7050 Refurbished Desktop, Intel® Core™ i7, 16GB Memory, 256GB Sol..."
1632114948-6073,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,All-In-One Computers,https://www.officedepot.com/a/browse/all-in-one-computers/N=5+1461990/,HP EliteOne 800 G6 All-in-One Computer - Intel Core i5 10th Gen i5-10500 Hexa-co...
1632114859-5939,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Mini PCs,https://www.officedepot.com/a/browse/mini-pcs/N=5+1461996/,"HP Slim S01-aF1006 Desktop PC, Intel® Pentium® Silver, 8GB Memory, 256GB Solid S..."
1632115771-6813,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,"HP EliteDesk 800 G1 Refurbished Desktop PC, Intel® Core™ i7, 16GB Memory, 1TB Ha..."
1632115853-7677,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Computer Towers,https://www.officedepot.com/a/browse/computer-towers/N=5+1461994/,"HP Pro 6300 SFF Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 2TB Hard Dr..."
1632114844-5754,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Acer® Aspire TC Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 1TB Hard Dr..."
1632114670-5244,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Shuttle XPC cube SZ270R6 Barebone System Mini PC - Intel Z270 Chipset - Socket H...
1632114670-5234,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Shuttle XPC cube SH370R8 Barebone System - Intel H370 Chipset - Socket H4 LGA-11...
1632114670-5396,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Supermicro SuperStorage 6048R-E1CR24N Barebone System - 4U Rack-mountable - Inte...
1632114844-5627,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Dell™ Optiplex 7010 Refurbished Desktop PC, 3rd Gen Intel® Core™ i5, 8GB Memory,..."
1632114670-5278,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Shuttle XPC slim DH02U - Barebone - Slim-PC - 1 x Celeron 3865U ULV - RAM 0 GB -...0.0 out of 5 stars.
1632114844-5846,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Dell™ Optiplex 7020 SFF Refurbished Desktop PC, Intel® Core™ i7, 16GB Memory, 24..."
1632115771-6724,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,"HP 24-f0010 All-In-One PC, 23.8"" Screen, Intel® Pentium Silver, 8GB Memory, 1TB ..."
1632115771-6544,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,"Dell™ Optiplex 3040 Refurbished Desktop, Intel® Core™ i7, 16GB Memory, 512GB Sol..."
1632115771-6866,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,"Dell™ Optiplex 990 Refurbished Desktop PC, Intel® Core™ i7, 8GB Memory, 1TB Hard...4.1 out of 5 stars. 15 reviews"
1632115853-7631,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Computer Towers,https://www.officedepot.com/a/browse/computer-towers/N=5+1461994/,"Dell™ Optiplex 7020 Refurbished Desktop PC, Intel® Core™ i7, 16GB Memory, 512GB ..."
1632114948-6012,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,All-In-One Computers,https://www.officedepot.com/a/browse/all-in-one-computers/N=5+1461990/,Dell OptiPlex 5490 All-In-One - All-in-one - Core i5 10500T / 2.3 GHz - RAM 16 G...
1632114948-6033,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,All-In-One Computers,https://www.officedepot.com/a/browse/all-in-one-computers/N=5+1461990/,HP Business Desktop ProOne 600 G5 All-in-One Computer - Intel Core i5 9th Gen i5...
1632114948-6041,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,All-In-One Computers,https://www.officedepot.com/a/browse/all-in-one-computers/N=5+1461990/,Dell OptiPlex 5490 All-In-One - All-in-one - Core i5 10500T / 2.3 GHz - RAM 8 GB...
1632115771-6855,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,Dell OptiPlex 3000 3080 Desktop Computer - Intel Core i5 10th Gen i5-10500T Hexa...0.0 out of 5 stars.
1632114670-5264,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Lenovo ThinkStation P340 30DH00K2US Workstation - 1 x Intel Deca-core (10 Core) ...0.0 out of 5 stars.
1632115002-6201,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Gaming Desktops,https://www.officedepot.com/a/browse/gaming-desktops/N=5+1461995/,Lenovo ThinkStation P520 30BE00J7US Workstation - 1 x Intel Xeon Quad-core W-222...
1632115853-7586,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Computer Towers,https://www.officedepot.com/a/browse/computer-towers/N=5+1461994/,Dell OptiPlex 5090 - Micro - Core i5 10500T / 2.3 GHz - RAM 8 GB - SSD 256 GB - ...
1632114844-5679,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Lenovo® Thinkcentre® M83 Refurbished Desktop PC, Intel® Core™ i3, 8GB Memory, 50..."
1632114670-5420,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,HP Z2 G5 Workstation - 1 x Intel Core i5 (6 Core) i5-10500 10th Gen 3.10 GHz - 1...
1632114844-5877,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Acer® Aspire TC-885-ACCFLi3O Refurbished Desktop PC, Intel® Core™ i3, 8GB Memory...5.0 out of 5 stars. 1 review"
1632114844-5673,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Dell™ Optiplex 9010 Refurbished Desktop PC, Intel® Core™ i7, 8GB Memory, 256GB S..."
1632115771-6635,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,Acer Veriton X4665G Desktop Computer - Intel Core i5 9th Gen i5-9400 Hexa-core (...0.0 out of 5 stars.
1632115002-6180,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Gaming Desktops,https://www.officedepot.com/a/browse/gaming-desktops/N=5+1461995/,Lenovo Legion T5 28IMB05 90NC007NUS Gaming Desktop Computer - Intel Core i7 10th...
1632114670-5268,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Lenovo ThinkStation P620 30E0003KUS Workstation - 1 3975WX 3.50 GHz - 32 GB DDR4...0.0 out of 5 stars.
1632114844-5741,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Dell™ Optiplex 3050 Refurbished Micro Desktop PC, Intel® Core™ i7, 16GB Memory, ..."
1632115853-7685,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Computer Towers,https://www.officedepot.com/a/browse/computer-towers/N=5+1461994/,"Dell™ OptiPlex 7010 Refurbished Desktop PC, Intel® Core™ i3, 8GB Memory, 500GB H..."
1632114670-5359,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Gigabyte R180-F34 Barebone System - 1U Rack-mountable - Intel C612 Chipset - Soc...
1632114844-5864,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"HP EliteDesk 800 G1 SFF Refurbished Desktop PC, Intel® Core™ i3, 8GB Memory, 500...0.0 out of 5 stars."
1632114948-6022,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,All-In-One Computers,https://www.officedepot.com/a/browse/all-in-one-computers/N=5+1461990/,MSI PRO 22XT 10M-098US All-in-One Gaming Computer - Intel Core i3 10th Gen i3-10...
1632114670-5434,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Barebones Computers,https://www.officedepot.com/a/browse/barebones-computers/N=5+1461992/,Lenovo ThinkStation P340 30DF001TUS Workstation - 1 x Intel (8 Core) i7-10700T 2...
1632114844-5860,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Dell™ OptiPlex 3010 Refurbished Desktop PC, Intel® Core™ i3, 4GB Memory, 250GB H...0.0 out of 5 stars."
1632114844-5874,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Refurbished Desktops,https://www.officedepot.com/a/browse/refurbished-desktops/N=5+1461997/,"Dell™ Optiplex 9010 Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 2TB Har...4.4 out of 5 stars. 26 reviews"
1632114859-5950,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Mini PCs,https://www.officedepot.com/a/browse/mini-pcs/N=5+1461996/,"SimplyNUC NUC7i3DNHE Mini Desktop PC, Intel® Core™ i3, 8GB Memory, 256GB Solid S..."
1632115771-6668,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,MSI Cubi N JSL-006US Desktop Computer - Intel Celeron N4500 - 4 GB RAM DDR3L SDR...
1632115771-6511,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,"Dell™ XPS 8930 Desktop PC, Intel® Core™ i7, 8GB Memory, 1TB Hard Drive, Windows®..."
1632115771-6900,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,"Lenovo ThinkCentre M91 Refurbished Small Form Factor Desktop Computer, Intel® Co...1.0 out of 5 stars. 1 review"
1632115853-7682,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Computer Towers,https://www.officedepot.com/a/browse/computer-towers/N=5+1461994/,"Dell™ Optiplex 7010 Refurbished Desktop PC, Intel® Core™ i5, 4GB Memory, 500GB H..."
1632115002-6213,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Gaming Desktops,https://www.officedepot.com/a/browse/gaming-desktops/N=5+1461995/,Acer Predator PO3-600 Gaming Desktop Computer - Intel Core i5 9th Gen i5-9400 He...
1632115002-6198,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Gaming Desktops,https://www.officedepot.com/a/browse/gaming-desktops/N=5+1461995/,HP Z2 Mini G4 Workstation - 1 x Core i7 i7-8700 - 8 GB RAM - 256 GB SSD - Mini P...
1632115771-6502,https://www.officedepot.com/a/browse/desktop-computers/N=5+967583&viewAllSkus=true/?cm_sp=technology-_-desktop-computers_nobrand_nooffer-_-&promo_name=technology&promo_id=technology-desktop-computers-nobrand&promo_creative=desktop-computers_nobrand,Business Desktops,https://www.officedepot.com/a/browse/business-desktops/N=5+1461993/,"Dell™ Optiplex 390 Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 256GB So..."
