web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632676134-6757,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,"Tripp Lite USB-A Port Blockers, Red, 10 Pack - USB port blocker - red - TAA Comp...0.0 out of 5 stars."
1632676152-6849,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,Tripp Lite 3ft Laptop / Notebook Power Cord Cable 5-15P to C5 10A 18AWG 3' - For...0.0 out of 5 stars.
1632676134-6831,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,Kensington - USB port blocker
1632676069-6222,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Gamber-Johnson MAG Docking Station - Dual RF - Docking station - 10Mb LAN - 120 ...
1632676134-6818,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,Kensington Portable Combination Laptop Lock0.0 out of 5 stars.
1632676069-6016,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,StarTech.com USB C Dock - 4K HDMI - 85W Power Delivery / Charging - Windows / Ma...
1632676134-6838,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,"SKILCRAFT® Combination Laptop Lock Set, 6"", Gray, Carton Of 20 (AbilityOne 5340-...0.0 out of 5 stars."
1632676069-6012,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Accell Driver-Less USB Docking Station - for Notebook/Smartphone - USB Type C - ...
1632676093-6412,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Cooling Devices,https://www.officedepot.com/a/browse/laptop-cooling-devices/N=5+1461900/,"KellyREST™ Deluxe Aluminum Notebook Riser With Cooling Fan, Silver1.0 out of 5 stars. 1 review"
1632676152-6851,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,StarTech.com 10 ft Standard Laptop Power Cord - NEMA 1-15P to C7 - For Notebook ...5.0 out of 5 stars. 1 review
1632676069-6103,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"Griffin Elevator Notebbook Stand - Up to 5.5"" Screen Support - Desktop - Brushed..."
1632675781-5057,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear BamBoard Lap Desk, 15""H x 22""W x 0.7""D, Natural Bamboo"
1632676069-6050,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,StarTech.com Dual Monitor USB-C Dock - Windows - 60W PD - 5x USB 3 - Dual HDMI /...
1632676152-6841,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,"j5create 100W PD USB Type-C/USB Type-A Super Charger, JUP22904.7 out of 5 stars. 3 reviews"
1632675781-5052,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear BamBoard Lap Desk, 22"" x 11"", Natural Bamboo"
1632676093-6415,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Cooling Devices,https://www.officedepot.com/a/browse/laptop-cooling-devices/N=5+1461900/,"Mind Reader Laptop Coolpad Flip-Top Tray, 8""H x 21-1/4""W x 13-1/2""L, White0.0 out of 5 stars."
1632676069-6066,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Tripp Lite AC Charging Station Tower 20-Device Open Frame Chromebooks White - Ca...
1632676134-6840,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,"Mobile Edge Key Cable Laptop Lock - Portable - Black - Steel, Galvanized Steel, ...0.0 out of 5 stars."
1632675781-5029,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear Sidekick Lap Desk, 11""H x 17""W x 2.2""D, Black"
1632675781-5054,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Uncaged Ergonomics WorkEZ Professional - Up to 15"" Screen Support - 13 lb Load C..."
1632676093-6402,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Cooling Devices,https://www.officedepot.com/a/browse/laptop-cooling-devices/N=5+1461900/,"Thermaltake Massive V20 Notebook Cooler - 800 rpm rpm - 526.5 gal/min - Plastic,...4.3 out of 5 stars. 22 reviews"
1632675781-5021,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Mind Reader Cushioned Lap Desk, 22-11/16"" x 12-1/16"", Black"
1632676069-6223,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,HyperDrive BAR HD22E-SILVER Docking Station - for Notebook/Tablet PC - USB Type ...
1632676069-6036,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Pyle Laptop Computer Stand For DJ W/Storage Shelf - 8 lb Load Capacity
1632676069-6161,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Tripp Lite USB C to HDMI Multiport Adapter Docking Station 4K USB Type C to HDMI...
1632676069-6138,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,StarTech.com Dual 4K Universal Laptop Docking Station - USB- C/USB 3.0 - 100W PD
1632676069-6035,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Kensington Insight Laptop Stand - Notebook stand - black
1632675781-4966,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Rossie Home Lap Tray With Pillow, 4.1""H  x 17.5""W x 13.5""D, Bamboo/Natural"
1632675781-4952,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,CTA Quick-Connect Desk mount - Stand - for tablet - white - screen size: up to 1...
1632675781-4935,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Mount-It! Vertical 2-In-1 Laptop Stand/Holder, Silver, MI-7276"
1632676069-6011,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Lenovo Powered USB-C Travel Hub - for Notebook - USB Type C - 3 x USB Ports - 1 ...
1632675781-5034,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"R-Go Treepod Bio-Based Adjustable Multi Stand, White"
1632676134-6764,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,Kensington Desktop & Peripherals Locking Kit 2.0 - Black - Carbon Steel - 8 ...0.0 out of 5 stars.
1632676069-6155,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Rain Design mTower - Notebook stand
1632675781-5035,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear Ergo Lap Desk, 3.1""H x 14.1""W x 10.5""D, Black"
1632676134-6793,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,"Kensington Portable Combination Lock, Black0.0 out of 5 stars."
1632676069-6060,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Tripp Lite USB C to DVI Multiport Adapter Converter Docking Station Thunderbolt ...
1632676152-6844,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,"Einova 65W Chromebook Power Adapter for Chromebooks and USB-C devices, Black, CX...4.0 out of 5 stars. 1 review"
1632676134-6795,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,"3M™ Privacy Filter Screen For 21.5"" Apple® iMac®0.0 out of 5 stars."
1632676134-6794,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,"Targus® DEFCON 3-In-1 Serialized Combination Locks, 6-1/2', Pack Of 25 Locks0.0 out of 5 stars."
1632675781-5026,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"FlexiSpot S2L Laptop Mounting Arm, 21-3/4""H x 19""W x 13""D, Silver"
1632676069-6143,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,HyperDrive POWER HD30F-SILVER Docking Station - for Notebook/Tablet PC - 60 W - ...
1632675781-4903,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear XL Designer Lap Desk, Gray Argyle, 18.5"" x 14.8"""
1632676134-6833,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,SKILCRAFT® Laptop Security Lock
1632676069-6141,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,SD4800P Universal USB-C Triple Video Docking Station w/ 60W PD - DP/DP/HDMI - Wi...
1632676069-6087,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"Tripp Lite USB C Docking Station w/USB Hub, 2x HDMI, VGA, PD Charging 1080p, USB..."
1632676152-6845,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,"Einova 100W Universal Laptop Charger For Laptops and USB-C Devices, Black, CXX00...4.0 out of 5 stars. 2 reviews"
1632676152-6842,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,"Targus® Universal Ultrabook Laptop Charger, APA92US4.3 out of 5 stars. 54 reviews"
1632676069-6186,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"Tripp Lite USB C Docking Station HDMI VGA GbE PD Charging USB Hub 4K Black, USB-..."
1632676152-6852,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,StarTech.com 10 ft Standard Laptop Power Cord - NEMA 5-15P to C5 - For Notebook ...0.0 out of 5 stars.
1632676069-6163,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Tripp Lite USB C Docking Station HDMI USB-A SD/Micro SD PD Charging Gray - for N...
1632675781-5044,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear Lap Desk With Cup Holder, 14.75""H x 18.5""W x 2.8""D, White Marble"
1632676152-6856,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,StarTech.com 3 ft Standard Laptop Power Cord - NEMA 5-15P to C5 - For Notebook -...5.0 out of 5 stars. 1 review
1632676069-6021,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,SIIG Triple Display USB-C MST Video Travel Docking with 100W PD Pass Through - f...
1632676069-6096,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,R-Go Riser flexible - Notebook stand - black
1632676134-6825,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,Master Lock® Adjustable Cable Lockout5.0 out of 5 stars. 1 review
1632676093-6409,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Cooling Devices,https://www.officedepot.com/a/browse/laptop-cooling-devices/N=5+1461900/,"MSI Core Frozr S - Processor cooler - (for: LGA775, LGA1156, AM2, AM2+, LGA1366,...0.0 out of 5 stars."
1632676069-6228,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"Tripp Lite USB C to HDMI / VGA Multiport Adapter Converter 4K, USB Type C, USB-C..."
1632676069-6118,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Belkin Thunderbolt 3 Dock Core - USB Type C - 3 x USB Ports - 1 x USB Type-A Por...
1632675781-4900,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear XL Designer Lap Desk, 14 1/2"" x 18 1/2"", Gray Damask"
1632676069-6156,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Ledetech SB-100 - Docking station - USB-C - HDMI - GigE
1632676069-6059,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Tripp Lite Thunderbolt 3 Docking Station 4K w/ HDMI DP USB 3.1 Gbe 40 Gbps - for...
1632675781-5019,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,Kanto DS150W - Stand - for cellular phone / tablet - aluminum - white - screen s...
1632676152-6860,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Chargers & Adapters,https://www.officedepot.com/a/browse/laptop-chargers-and-adapters/N=5+1461899/,"KeySmart Ultimate Charger Portable Multi-Device Power Bank, Black0.0 out of 5 stars."
1632675781-4965,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Volkano Arctic Series Notebook Cooling Stand, 1-3/4""H x 13""W x 7-13/16""D, Black"
1632676069-6172,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Kensington SD3600 Universal USB 3.0 Docking Station - for Notebook/Tablet PC - U...
1632676069-6051,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"R-Go Riser Duo Tablet & Adjustable Laptop Stand Combo, Black"
1632676069-6204,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Lenovo ThinkPad Mini Dock Series 3 with USB 3.0 - Mini-dock - 90 Watt - United S...
1632675781-4897,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear® Sidekick™ Lap Desk, 2-1/4""H x 17""W x 11""D, Gray Herringbone, 44215-OD"
1632676069-6053,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"LandingZone DOCK Express - Docking station - HDMI, Thunderbolt"
1632676093-6420,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Cooling Devices,https://www.officedepot.com/a/browse/laptop-cooling-devices/N=5+1461900/,"Mind Reader Laptop Coolpad Flip-Top Tray, 8""H x 21-1/4""W x 13-1/2""L, Black"
1632676069-6171,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"Targus® Universal USB 3.0 DV4K Docking Station With Power, 2""H x 8.25""W x 4.8""D,..."
1632676134-6789,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,"Codi Master Key Combination Cable Lock - 4-digit - Galvanized Steel, Steel - 6.5...0.0 out of 5 stars."
1632676069-6028,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,StarTech.com USB-C Multiport Video Adapter - 3-in-1 USB Type-C Video Adapter - U...
1632676069-6135,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"Aidata LAPPAD - Notebook stand - 15.6"""
1632675781-5058,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"LapGear MyDesk Lap Desk, 13""H x 17.9""W x 2.6""D, Turquoise"
1632676069-6025,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,Codi 7 Port Mini Dock - for Desktop PC/Tablet - Yes - microSD - 100 W - USB Type...
1632675781-4929,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Fellowes® I-Spire Series™ Laptop Lift, 4 1/4""H x 13 1/4""W x 9 3/8""D, Black"
1632676069-5982,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,"j5create USB-C Triple-Display Docking Station, JCD543"
1632675781-4961,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Mind Reader Lap Desk With Storage, 7-1/2""H x 17-1/2""W x 12""D, Green"
1632675781-4905,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"OTM Essentials Adjustable Laptop Stand, 10-5/8""H x 9""W x 9""D, Silver"
1632676069-6201,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Docking Stations,https://www.officedepot.com/a/browse/laptop-docking-stations/N=5+1461901/,HP Thunderbolt Dock G2 with Combo Cable - Thunderbolt - Wired
1632676134-6796,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Security Cable Locks,https://www.officedepot.com/a/browse/security-cable-locks/N=5+1461904/,Lenovo MicroSaver Security Cable Lock - Steel4.9 out of 5 stars. 24 reviews
1632675781-4922,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"FlexiSpot L01 Laptop Desk Mount, 16-5/16""H x 25-7/16""W x 25-7/16""D, Black"
1632675781-4972,https://www.officedepot.com/a/browse/laptop-accessories/N=5+1461898/,Laptop Stands & Lap Desks,https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903/,"Mind Reader Cooling Laptop Desk, 11-13/16"" x 21-11/16"", Black"
