web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632328919-29844,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Sound Cards,https://www.officedepot.com/a/browse/sound-cards/N=5+1461935/,StarTech.com USB Stereo Audio Adapter External Sound Card with SPDIF Digital Aud...4.8 out of 5 stars. 10 reviews
1632328953-30003,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,SIIG USB Type-C to HDMI Video Cable Adapter with PD Charging - Type C USB - 1 x ...0.0 out of 5 stars.
1632328953-30011,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,"SIIG USB Type-C to DVI Video Cable Adapter - Type C USB - 1 x DVI, 1 x DVI-D, DV...0.0 out of 5 stars."
1632328953-30006,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,PNY GeForce™ RTX 3060 12GB XLR8 Gaming REVEL EPIC-X RGB Dual Fan SuspBox Graphic...3.0 out of 5 stars. 4 reviews
1632328953-29999,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,"j5create JUA210 Display Adapter, USB 2.0 To VGA4.4 out of 5 stars. 88 reviews"
1632328953-30004,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,PNY GeForce™ RTX 3070 Ti 8GB XLR8 Gaming REVEL EPIC-X RGB Triple Fan Graphics Ca...0.0 out of 5 stars.
1632328919-29839,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Sound Cards,https://www.officedepot.com/a/browse/sound-cards/N=5+1461935/,SABRENT USB-SBCV USB 2.0 External 2.1 Surround Sound Adapter4.0 out of 5 stars. 1 review
1632328953-30009,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,"Logitech Screen Share Device - 1 x HDMI, HDMI0.0 out of 5 stars."
1632328919-29849,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Sound Cards,https://www.officedepot.com/a/browse/sound-cards/N=5+1461935/,StarTech.com 7.1 USB Audio Adapter External Sound Card - Turn your laptop or des...3.7 out of 5 stars. 35 reviews
1632328953-30001,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,"j5create® JUA350 Display Adapter, USB 3.0 To HDMI4.3 out of 5 stars. 82 reviews"
1632328919-29845,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Sound Cards,https://www.officedepot.com/a/browse/sound-cards/N=5+1461935/,Strix PRO Sound Board - 7.1 Sound Channels - Internal - C-Media USB2.0 6632AX - ...0.0 out of 5 stars.
1632328953-30008,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,Tripp Lite USB 3.0 SuperSpeed to DisplayPort Dual Monitor External Video Graphic...5.0 out of 5 stars. 1 review
1632328919-29840,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Sound Cards,https://www.officedepot.com/a/browse/sound-cards/N=5+1461935/,Sabrent USB Stereo 3D Sound Adapter - 2.1 Sound Channels - External - USB 2.0 - ...5.0 out of 5 stars. 3 reviews
1632328953-30002,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,"j5create DisplayPort To VGA Converter, JDA1144.7 out of 5 stars. 38 reviews"
1632328953-30010,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,"Tripp Lite USB C to DisplayPort Video Adapter Converter 4Kx2K M/F, USB-C to DP, ...5.0 out of 5 stars. 1 review"
1632328919-29841,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Sound Cards,https://www.officedepot.com/a/browse/sound-cards/N=5+1461935/,"Sound Blaster Audigy RX - 24 bit DAC Data Width - 7.1, 5.1 Sound Channels - Inte...1.0 out of 5 stars. 1 review"
1632328953-30007,https://www.officedepot.com/a/browse/graphic-and-sound-cards/N=5+1461933/,Graphic Cards,https://www.officedepot.com/a/browse/graphic-cards/N=5+1461934/,Asus ROG Enthusiast 4W SLI Bridge0.0 out of 5 stars.
