web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
"1632147668-1342","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® Decorative Masking Tape, 1"" x 20 Yd., Mint4.7 out of 5 stars. 90 reviews"
"1632147668-1401","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® Double-Sided Tape With Handheld Dispenser, 1/2"" x 248"", Clear"
"1632147668-2497","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Shurtape P- 628 Professional Grade Coated Gaffer's Tape, 2.83 in x 54 yd., Green"
"1632147668-2136","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® #400 Industrial Acrylic Tape, 3"" Core, 2"" x 220 Yd., Clear, Case Of ..."
"1632147733-2969","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Scotch® Expressions Washi Tape, 5/8"" x 393"", Cracked4.1 out of 5 stars. 129 reviews"
"1632147668-2325","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 764 Vinyl Tape, 3"" Core, 1"" x 36 Yd., Black, Case Of 360.0 out of 5 stars."
"1632147668-1347","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 33+ Electrical Tape, 3/4"" x 22 Yd., Black, Pack Of 10"
"1632147668-2153","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 101+ Masking Tape, 3"" Core, 0.75"" x 180', Tan, Case Of 12"
"1632147668-1786","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® 3000 Painter's Tape, 3"" Core, 0.75"" x 180', Blue, Case Of 48"
"1632147668-2113","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 468MP Adhesive Transfer Tape, 3"" Core, 6"" x 60 Yd., Clear"
"1632147733-2898","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","COSCO Art Tape, 0.125"" x 324"", Gloss Black4.6 out of 5 stars. 63 reviews"
"1632147668-1391","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Mavalus® Tape, 1"" x 324"", Blue, Pack Of 6"
"1632147668-2555","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 4929 VHB™ Tape, 3/4"" x 5 Yd., Black"
"1632147668-2840","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® 3000 Painter's Tape, 3"" Core, 0.5"" x 180', Blue, Case Of 12"
"1632147733-2961","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Scotch® Expressions Washi Tape, 5/8"" x 393"", Black Stripe4.1 out of 5 stars. 133 reviews"
"1632147668-2516","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic Gaffers Tape, 3"" x 60 Yd., White, Case Of 3 Rolls"
"1632147668-2784","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 4941 VHB™ Tape, 3/4"" x 5 Yd., Gray"
"1632147668-1705","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic Gaffers Tape, 4"" x 60 Yd., 11 Mil, Black, Case Of 3 Rolls"
"1632147668-1869","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 1900 Duct Tape, 3"" Core, 2"" x 150', Silver, Case Of 24"
"1632147668-1638","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 4462 Double Sided Foam Tape, 1"" x 72 Yd., 1/32"", White, Case Of 9"
"1632147668-1397","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Gorilla Tape - 30 yd Length x 1.88"" Width - 1 Each - White"
"1632147668-2834","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 201+ Masking Tape, 3"" Core, 1"" x 180', Tan, Case Of 12"
"1632147733-3076","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Tape Logic® Inspected Preprinted Carton Sealing Tape, 3"" Core, 2"" x 110 Yd., Red..."
"1632147668-1776","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 35 Color-Coded Vinyl Electrical Tape, 1.5"" Core, 0.75"" x 66', Violet, Pack O..."
"1632147668-1775","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Reinforced Water-Activated Packing Tape, #7500, 3"" Core, 3"" x 300 Yd...0.0 out of 5 stars."
"1632147668-2720","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 927 Adhesive Transfer Tape Hand Rolls, 3"" Core, 0.5"" x 60 Yd., Clear, Case O..."
"1632147668-1545","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Duct Tape, 10 Mil, 2"" x 60 Yd., Olive Green, Case Of 3"
"1632147668-1498","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® 9482PC Adhesive Transfer Tape Hand Rolls, 3"" Core, 0.5"" x 60 Yd., Clear,..."
"1632147668-1683","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","CURAD® Elastic Foam Adhesive Tape, 2"" x 5 1/2 yd., White, 6 Rolls Per Box, Case ..."
"1632147733-3170","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","3M® 372 Carton Sealing Tape, 2"" x 55 Yd., Tan, Case Of 36"
"1632147668-1277","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch General Purpose Filament Tape - 1"" Width x 60 Yd. Length - 3"" Core - Glas..."
"1632147733-3134","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","3M® Tartan 369 Carton Sealing Tape, 2"" x 110 Yd., Clear, Case Of 36"
"1632147756-3194","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Tape Dispensers","https://www.officedepot.com/a/browse/tape-dispensers/N=5+525312/","Scotch® Elephant Desktop Tape Dispenser, Gray4.3 out of 5 stars. 74 reviews"
"1632147668-2514","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® 2400 Masking Tape, 3"" Core, 0.5"" x 180', Natural, Pack Of 72"
"1632147668-2309","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 471 Vinyl Tape, 3"" Core, 0.5"" x 36 Yd., Blue, Case Of 30.0 out of 5 stars."
"1632147668-1940","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 2525 Flat-Back Tape, 3"" Core, 2"" x 60 Yd., Orange, Pack Of 6"
"1632147668-1895","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Office Depot® Brand PTFE Glass Cloth Tape, 3 Mils, 3"" Core, 1.5"" x 54', Brown"
"1632147668-2335","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Double-Sided Film Tape, 3"" Core, 2"" x 180', White, Pack Of 24"
"1632147668-1708","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Color Masking Tape, 3"" Core, 0.5"" x 180', Orange, Case Of 12"
"1632147668-2162","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® #7651 Cold Temperature Tape, 3"" Core, 3"" x 110 Yd., Clear, Case Of 6"
"1632147668-1517","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® #400 Industrial Acrylic Tape, 3"" Core, 3"" x 110 Yd., Tan, Case Of 24"
"1632147733-3009","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Tape Logic® Pre-Printed Carton Sealing Tape, Approved, 2"" x 55 Yd., Green/Black,..."
"1632147668-2816","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® 1300 Strapping Tape, 3/8"" x 60 Yd., Clear, Case Of 96"
"1632147668-2656","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 467MP Adhesive Transfer Tape, 3"" Core, 0.5"" x 60 Yd., Clear, Case Of 72"
"1632147668-2852","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 987 Adhesive Transfer Tape, 1"" Core, 0.25"" x 60 Yd., Clear, Case Of 72"
"1632147668-2808","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 862 Strapping Tape, 3/4"" x 60 Yd., Clear, Case Of 12"
"1632147668-2243","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ Double-Sided Foam Tape, 3"" Core, 1/2"" x 72 Yd., White0.0 out of 5 stars."
"1632147668-2285","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 893 Strapping Tape, 1"" x 60 Yd., Clear, Case Of 6"
"1632147668-1813","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 2080 Masking Tape, 3"" Core, 1"" x 180', Blue, Case Of 120.0 out of 5 stars."
"1632147733-3096","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Tape Logic® Carton Sealing Tape, 2"" x 55 Yd., Yellow, Case Of 36"
"1632147668-2538","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 4737T Masking Tape, 3"" Core, 1"" x 108', Blue, Case Of 36"
"1632147668-2244","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic Gaffers Tape, 2"" x 60 Yd., Yellow, Case Of 24 Rolls0.0 out of 5 stars."
"1632147668-1796","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 8959 Bi-Directional Strapping Tape, 3/4"" x 55 Yd., Clear, Case Of 480.0 out of 5 stars."
"1632147733-3151","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Tape Logic® Mixed Merchandise Preprinted Carton Sealing Tape, 3"" Core, 2"" x 55 Y..."
"1632147668-2689","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 471 Vinyl Tape, 3"" Core, 0.25"" x 36 Yd., Yellow, Case Of 3"
"1632147668-2117","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Office Depot® Brand PTFE Glass Cloth Tape, 3 Mils, 3"" Core, 4"" x 54', Brown"
"1632147668-1530","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Secure Tape, 3"" Core, 3"" x 60 Yd., Blue"
"1632147733-2942","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Scotch® Expressions Glitter Tape, 0.59"" x 196"", Gold"
"1632147668-1428","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® 465XL Adhesive Transfer Tape, 3"" Core, 0.75"" x 60 Yd., Clear, Case Of 48"
"1632147733-3130","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Tape Logic® Carton-Sealing Tape, 3"" Core, 3"" x 55 Yd., Orange, Pack Of 24"
"1632147668-1984","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 950 Adhesive Transfer Tape, 1"" x 60 Yd., Clear, Case Of 6"
"1632147668-1297","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® Decorative Masking Tape, 15/16"" x 27 3/10 Yd., Green"
"1632147668-1346","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® Expressions Glitter Tape, 0.59"" x 196"", Hot Pink"
"1632147668-1312","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 4466 Double Sided Foam Tape, 1"" x 5 Yd., White, 1/16"""
"1632147668-1726","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® 1300 Strapping Tape, 3/4"" x 60 Yd., Clear, Case Of 48"
"1632147668-2506","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® 8896 Strapping Tape, 3"" Core, 0.75"" x 60 Yd., Blue, Case Of 48"
"1632147668-2148","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Color Masking Tape, 3"" Core, 0.75"" x 180', Yellow, Case Of 12"
"1632147668-2437","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Scotch® 234 General Purpose Masking Tape, 3"" Core, 1.5"" x 60 Yd., Tan, Case Of 1..."
"1632147733-3167","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Decorative Fashion Tape","https://www.officedepot.com/a/browse/decorative-fashion-tape/N=5+536686/","Tape Logic® Carton Sealing Tape, 2"" x 55 Yd., Red, Case Of 36"
"1632147668-2558","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 463 Adhesive Transfer Tape, 3"" Core, 1"" x 60 Yd., Clear, Case Of 6"
"1632147668-1694","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 231 Masking Tape, 3"" Core, 0.5"" x 180', Tan, Case Of 72"
"1632147668-1765","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 8979 Duct Tape, 3"" x 60 Yd., Slate Blue, Case Of 30.0 out of 5 stars."
"1632147668-1484","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Reinforced Water-Activated Packing Tape, #7700, 3"" Core, 3"" x 150 Yd..."
"1632147668-2353","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 3772 Printed Message Tape, 3"" Core, 2"" x 110 Yd., White/Red, Case Of 6"
"1632147668-1628","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® #6651 Cold Temperature Tape, 3"" Core, 3"" x 110 Yd., Clear, Case Of 6"
"1632147668-2296","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 410M Double Sided Masking Tape, 1"" x 36 Yd., Off White, Case Of 3"
"1632147668-2110","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M® 4932 VHB™ Tape, 3/4"" x 5 Yd., White"
"1632147668-2458","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","3M™ 501+ Masking Tape, 3"" Core, 0.75"" x 180', Purple, Case Of 12"
"1632147668-1476","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","CURAD® Elastic Foam Adhesive Tape, 3"" x 5 1/2 yd., White, 4 Rolls Per Box, Case ..."
"1632147668-2199","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® 1300 Strapping Tape, 3/8"" x 60 Yd., Clear, Case Of 12"
"1632147668-2370","https://www.officedepot.com/a/browse/tape-and-adhesives/N=5+371557/","Industrial Tape","https://www.officedepot.com/a/browse/industrial-tape/N=5+1012437/","Tape Logic® Security Strips, 3"" Core, 2"" x 5.75"", Blue, 330 Strips Per Roll, Cas..."
