web-scraper-order,web-scraper-start-url,category,category-href,name
1632343579-901,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5420RN Windows Server IoT 2019 Standard 40TB 4 Bay Rackmount...
1632343962-1130,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung T5 1TB External Solid State Drive, MU-PA1T0B/AM"
1632343579-950,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology RS1221RP+ SAN/NAS Storage System - AMD Ryzen V1500B 2.20 GHz - 8 x HDD ...
1632343579-878,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology Plus RS820+ SAN/NAS Storage System - Intel Atom C3538 2.10 GHz - 4 x HD...1.0 out of 5 stars. 1 review
1632343962-1296,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Synology SAT5200-1920G 1.92 TB Solid State Drive - 2.5"" Internal - SATA (SATA/60..."
1632343962-1222,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston KC600 256 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - 3.5""..."
1632343962-1425,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"VisionTek 256GB Internal Solid State Drive, SATA III, 900802"
1632343962-1163,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Western Digital® Blue 3D NAND 2TB Internal Hard Drive, SATA III, WDS200T2B0A4.9 out of 5 stars. 7 reviews"
1632344099-1463,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Buffalo OP-HD2.0N 2 TB Hard Drive - 3.5"" Internal - SATA (SATA/600)"
1632343962-1223,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston Enterprise SSD DC500R (Read-Centric) 960GB - 0.5 DWPD - 876 TB TBW - 55...
1632343962-1401,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Glyph Atom 1TB External Solid State Drive, Silver"
1632343962-1249,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston DC450R 480 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - Rea..."
1632343579-966,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Tripp Lite® NRFP Robotic Fiber Panel System Logic Control Unit
1632343962-1333,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Samsung 860 EVO 1 TB Solid State Drive
1632343579-933,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 51210RH Rackmount 96TB NAS Hard Drives Included - Annapurna ...
1632343579-879,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Western Digital® My Cloud Pro Series Media Server With Transcoding, Intel® Penti...4.0 out of 5 stars. 3 reviews"
1632343962-1430,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung T5 500GB Portable External Solid State Drive, Blue"
1632344099-1485,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Buffalo 4 TB Hard Drive - 3.5"" Internal - Near Line SATA (NL-SATA) (SATA/600) - ..."
1632343962-1165,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung 860 EVO 500GB 2.5"" Internal Solid State Drive, 512MB Cache, SATA III, MZ...4.7 out of 5 stars. 335 reviews"
1632344099-1456,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Western Digital® Red 1TB Internal Hard Drive For NAS, 64MB Cache, SATA/600, WD10..."
1632343962-1277,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Gigabyte GP-GSTFS31240GNTD 240 GB Solid State Drive - 2.5"" Internal - SATA (SATA..."
1632343962-1199,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Hyundai 1TB Portable External Solid State Drive, 6KD179, Candy Apple Red"
1632343962-1352,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 128 GB Portable Solid State Drive - External - Phantom Black...
1632343962-1433,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur PRO² - Solid state drive - encrypted - 1 TB - external (porta...
1632343962-1184,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Asus ZenDrive SDRW-08U9M-U DVD-Writer - Silver - DVD-RAM/±R/±RW Support - 24x CD...3.7 out of 5 stars. 3 reviews
1632343962-1302,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"WD Red WDS100T1R0A 1 TB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - 60..."
1632343579-942,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5420DN Windows Server IoT 2019 Standard 8TB 4 Bay Desktop (4...
1632343962-1183,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Buffalo™ MediaStation 16x External BDXL Blu-ray Writer, BRXL-16U34.4 out of 5 stars. 8 reviews"
1632343962-1257,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston KC600 512 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - 3.5""..."
1632343579-895,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Glyph Rugged Portable Solid State USB C (3.1 Gen2) RAID Drive in RAID 0 - 2 x SS...
1632343962-1236,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,WD Black P50 WDBA3S0020BBK-WESN 2 TB Portable Solid State Drive - External - Des...
1632343579-1003,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,HPE InfiniBand EDR/Ethernet 100Gb 2-port 840QSFP28 Adapter - PCI Express 3.0 x16...
1632343962-1127,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Verbatim® External Slimline CD And DVD Writer
1632343962-1377,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur PRO² - Solid state drive - encrypted - 256 GB - external (por...0.0 out of 5 stars.
1632343962-1359,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Transcend DVD-Writer - DVD-RAM/±R/±RW Support - 24x CD Read/24x CD Write/24x CD ...
1632343962-1160,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"WD My Passport Portable External Solid State Drive, 500GB, Space Gray4.5 out of 5 stars. 13 reviews"
1632343579-875,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology DiskStation DS220+ SAN/NAS Storage System - Intel Celeron J4025 Dual-co...3.7 out of 5 stars. 3 reviews
1632343962-1325,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Centon MP 2TB  Internal Solid State Drive For Laptops, SATA III 2.5, S1-S3A-2T"
1632343962-1304,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston DC450R 960 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - Rea..."
1632343962-1328,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Buslink D-DW82-U2 DVD±RW Slimline Drive - Double-layer - DVD±R/±RW - USB - Exter...
1632343962-1268,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 1 TB Portable Solid State Drive - External - Fiery Red - TAA...
1632343962-1198,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"LG GP65NB60 External DVD-Writer, Black"
1632343962-1300,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston Enterprise SSD DC500M (Mixed-Use) 1.92TB - 1.3 DWPD - 4555 TB TBW - 555...
1632344099-1476,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,Buffalo 1 TB Hard Drive - Internal - SATA
1632343962-1356,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,PNY XLR8 CS3030 500GB M.2 NVMe Internal Solid State Drive
1632343579-998,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Glyph StudioRAID Mini 4TB Portable Hard Drive, eSATA"
1632343962-1362,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"HP S700 2.5"" Internal Solid State Drive For Laptops, 120GB, 120MB Cache, SATA II..."
1632343962-1211,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY CS900 M.2 SATA III Internal Solid State Drive, 250GB, Black0.0 out of 5 stars."
1632343962-1413,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur² - Solid state drive - encrypted - 4 TB - external (portable)...
1632343962-1389,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur² - Solid state drive - encrypted - 256 GB - external (portabl...0.0 out of 5 stars.
1632343962-1323,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 512 GB Portable Solid State Drive - External - Phantom Black...
1632343962-1419,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Glyph BlackBox Plus BBPLSSD1000 1TB External Solid State Drive
1632344099-1491,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,Buffalo 12 TB Hard Drive - Internal - SATA (SATA/600) - Storage System Device Su...
1632343962-1432,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Western Digital® My Passport™ 512GB Portable External Solid State Drive, 64MB Ca..."
1632343579-890,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology DiskStation DS420+ SAN/NAS Storage System - Intel Celeron J4025 Dual-co...0.0 out of 5 stars.
1632343962-1310,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"SanDisk® CloudSpeed Eco 1.92TB Internal Solid State Drive, SATA"
1632343962-1131,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Samsung 870 EVO MZ-77E2T0B - Solid state drive - encrypted - 2 TB - internal - 2...
1632343962-1196,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,LG AP70NS50 DVD-Writer - Silver - DVD-RAM/±R/±RW Support - 24x CD Read/24x CD Wr...3.8 out of 5 stars. 16 reviews
1632343579-951,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo TeraStation 3420RN RacKmount 16TB NAS Hard Drives Included (2 x 8TB, 4 B..."
1632344099-1487,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Buffalo OP-HD3.0N 3 TB Hard Drive - 3.5"" Internal - SATA (SATA/600)"
1632343962-1360,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur PRO² - Solid state drive - encrypted - 128 GB - external (por...
1632343579-894,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 6400DN 8TB (2 x 4TB) Desktop NAS Hard Drives Included + Snap...
1632344099-1483,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Toshiba N300 8 TB Hard Drive - 3.5"" Internal - SATA (SATA/600) - 7200rpm"
1632343579-984,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo™ LinkStation 210 2TB Personal Cloud Storage with Hard Drives Included
1632343962-1260,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Centon 480GB Internal Hard Drive For Laptops, 512MB Cache, SATA III 2.5, 480GB25..."
1632343962-1316,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Glyph Atom A2000SLV 2 TB Portable Solid State Drive - External - Silver - USB 3....
1632343962-1209,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Sabrent Rocket XTRM SB-XTRM-4TB 4 TB Solid State Drive - External - PCI Express ...0.0 out of 5 stars.
1632343962-1405,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,StarTech.com USB 3.0 Dual 3.5in SATA III Hard Drive RAID Enclosure with Fast Cha...
1632343962-1351,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston Enterprise SSD DC500M (Mixed-Use) 960GB - 1.3 DWPD - 2278 TB TBW - 555 ...
1632343962-1242,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,StarTech.com Dual M.2 PCIe SSD Adapter Card - x8 / x16 Dual NVMe or AHCI M.2 SSD...
1632343962-1251,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 128 GB Portable Solid State Drive - External - Racing Green ...
1632343962-1197,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,WD Blue SN550 WDS250G2B0C 250 GB Solid State Drive - M.2 2280 Internal - PCI Exp...5.0 out of 5 stars. 1 review
1632343962-1139,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Asus Turbo Drive BW-16D1X-U Blu-ray Writer - Black - BD-R/RE Support - 40x CD Re...
1632343962-1280,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,WD My Passport SSD WDBAGF0010BRD - Solid state drive - encrypted - 1 TB - extern...
1632344099-1492,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Toshiba S300 Surveillance - Hard drive - 6 TB - internal - 3.5"" - SATA 6Gb/s - 7..."
1632343579-968,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Aleratec mSATA SSD Adapter - 2
1632343962-1417,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,StarTech.com U.2 to M.2 Adapter for U.2 NVMe SSD - M.2 PCIe x4 Host Interface - ...
1632343962-1372,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"StarTech.com Dual mSATA SSD to 2.5"" SATA RAID Adapter Converter3.0 out of 5 stars. 6 reviews"
1632343962-1244,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY Pro Elite 1TB Portable External Solid State Drive, Black"
1632343962-1230,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Asus SBW-06D2X-U Blu-ray Writer - BD-R/RE Support - 24x CD Read/24x CD Write/16x...
1632343579-904,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5420RN Windows Server IoT 2019 Standard 16TB 4 Bay Rackmount...
1632343962-1408,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"WD Blue 3D NAND 500GB PC Internal Solid State Drive, SATA III, WDS500G2B0B"
1632343962-1137,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Western Digital® Blue SN550 NVMe Internal Solid State Drive, 1TB, WDBA3V0010BNC-..."
1632343579-900,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 51210RH Rackmount 48TB NAS Hard Drives Included - Annapurna ...
1632343962-1305,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung 860 PRO 1TB Internal Solid State Drive, SATA, MZ-76P1T0E"
1632343962-1426,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston KC2000 1000 GB Solid State Drive - M.2 2280 Internal - PCI Express (PCI...
1632344099-1447,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Buffalo OP-HD1.0N 1 TB Hard Drive - 3.5"" Internal - SATA (SATA/600)"
1632343962-1441,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung 850 EVO 250GB Internal Solid State Drive, 512MB Cache, SATA, MZ-N5E250BW"
1632343962-1144,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Western Digital® My Passport Go Portable External Solid State Drive, 2TB, WDBMCG..."
1632343579-965,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo LinkStation 710D 2TB Hard Drives Included (1 x 2TB, 1 Bay) - -  1.30 GHz..."
1632343579-963,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5410DN Desktop 32 TB NAS Hard Drives Included - Annapurna La...
1632343962-1155,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,PNY XLR8 CS3030 2TB M.2 NVMe Internal Solid State Drive5.0 out of 5 stars. 2 reviews
1632343962-1376,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur² - Hard drive - encrypted - 1 TB - external (portable) - USB ...0.0 out of 5 stars.
1632343579-923,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo LinkStation 710D 8TB Hard Drives Included (1 x 8TB, 1 Bay) - -  1.30 GHz..."
1632343962-1422,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,WD My Passport Wireless WDBAMJ0020BGY-NESN 2 TB Portable Network Solid State Dri...
1632343962-1193,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Intel 660p 1 TB Solid State Drive - M.2 2280 Internal - PCI Express (PCI Express...0.0 out of 5 stars.
1632344099-1481,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Toshiba N300 HDWG11AXZSTA 10 TB Hard Drive - 3.5"" Internal - SATA (SATA/600) - 7..."
1632343579-962,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Glyph StudioRAID SR20000 20TB Hard Drive, eSATA"
1632343962-1332,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"StarTech.com USB 3.0/eSATA Dual 3.5"" SATA HDD Tray-Less Enclosure"
1632343962-1241,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY XLR8 CS2311 1TB 2.5"" SATA III Internal Solid State Drive"
1632344099-1467,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Toshiba S300 Surveillance - Hard drive - 8 TB - internal - 3.5"" - SATA 6Gb/s - 7..."
1632344099-1490,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,Buffalo 8 TB Hard Drive - Internal - TAA Compliant - Storage System Device Suppo...
1632344099-1495,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"WD-IMSourcing - IMS SPARE AV-GP WD20EURX 2 TB 3.5"" Internal Hard Drive - 64 MB B..."
1632343579-927,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo LinkStation 720D 16TB Hard Drives Included (2 x 8TB, 2 Bay) - -  1.30 GH..."
1632343579-906,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Glyph Professional StudioRAID Thunderbolt 2 28TB External Hard Drive
1632343962-1173,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Samsung T7 MU-PC2T0K/WW 2 TB Portable Solid State Drive - External - PCI Express...4.3 out of 5 stars. 50 reviews
1632343962-1303,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"LG GP60NS50 External DVD-Writer, Silver"
1632343962-1267,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur PRO² SSD - Solid state drive - encrypted - 512 GB - external ...
1632343579-957,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 6400DN 16TB (2 x 8TB) Desktop NAS Hard Drives Included + Sna...
